job_title,company,location,link,skills
"Full Stack Developer (remote, open roster contract opportunity)",Crowdlinker,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/xZRc4NxhnjtGGBThmC65HX8GVh4ZbNzIfTSM-91EBNgwaU0jWQuzQrMXOLlJJzrg,"Jira, Web design, Kotlin, Azure, Cloud architecture, Node.js, CSS, Bootstrap, React, Mobile applications, iOS, Laravel, NoSQL, Git, Test-driven development, MongoDB, Responsive design, Android, Application development, Databases, SQL, Analysis skills, JavaScript, PostgreSQL, SCSS, Version control systems, Continuous integration, Redis, SDKs, REST, Redux, GitHub, APIs, Project management software, Agile, Unit testing, DynamoDB, Vue.js, Swift, TypeScript, Communication skills, React Native, MySQL"
Lead Java Developer,GalaxE.Solutions,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/AB0ALv93qFArEAROsHwmh-3roVhdfO7ylnEUQOwpX5Vs6i6vvYcjowm-JWm_ZLwn,"Jira, React, DevOps, R, Java, Microservices, SQL, OOP, Machine learning, REST, Angular, Vue.js, Business requirements, PL/SQL, Python"
Senior Software Developer,Blue J,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/Tv8U3_NmnQTPhn833sKHK0Kl-GXHwwcLw1gnk5MgIGBD1DI4UoDtsguMF8O8-mo7,
Full Stack Engineer,Rush Street Interactive,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/X8a-JH5VdenXvA0EtULwLZWqoPN9jUlr5p5zQcPExSz9OdVwKzfLlTwwhRiVUqIJ,"Gradle, React, Kanban, iOS, System design, Test-driven development, Android, Java, SQL, Docker, Product development, JavaScript, Distributed systems, REST, Angular, APIs, Agile, Web services, Kafka, Service-oriented architecture, Android development, Leadership, TypeScript, Communication skills, Spring, Hibernate, Design patterns"
Full Stack Sr Application Developer (Remote within Canada),Red Label Vacations,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/4HckYKjmrjTWnsvP0WTf-O4NDFOFbWc__OrBsGqpk6DHC8HWZbVGmWZxn8IPAoyZ,
"Web Developer, Full Stack",Survalent,"Brampton, ON",https://www.workopolis.com/jobsearch/viewjob/NjxYyZ0mMMl7IRjGabrcvfHoj0UfHjjA6i07PcuCsmJIv_qS-GSKZnSR3yrseKSQ,
software developer,Cloud Way Solutions Inc,"North York, ON",https://www.workopolis.com/jobsearch/viewjob/8nWbFsJAVviYUQv9_2g8whLt0XtLuzkL5U-S2u4kucBECY9LLU9BZPBYU155sdV0,"Oracle, CSS, React, XML, Microsoft SQL Server, English, Java, OOP, Bachelor's, JavaScript, APIs, Computer skills"
Front End Developer,AI Financial Power Group,"Richmond Hill, ON",https://www.workopolis.com/jobsearch/viewjob/0_W277SlLsw2rsIG_j1AthNps6D5URCNNPDEBHQF2Zr5pArQbR7RmtYW9megt48V,
Senior Full Stack Developer (6-Month Contract),Jeevan Technologies,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/CBfsFraM9VrkGQnF5InZTVJ5atyToEsw1PsrYUmXVnymqRQEvfAehYDrvOZcY6gX,"Jira, React, Git, English, AWS, Docker, Bachelor's, PostgreSQL, Terraform, APIs, Unit testing, Python"
Senior Web Developer,Knix,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/eJ5drjJx2PQPTPFwnpGO98eHkHzcpjkcVet1J_b-89qwxKh3IKRruQq3woAWGo0e,"React, Web development, APIs, Unit testing, Business requirements, Spring"
Full Stack Web Developer,Coca-Cola Canada Bottling Limited,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/wjxJrohcbc5fUZl2sewhj_8fuLPYAO9uNwE9R-dI2uuC6-gcZencTnFpvgTZood1,"Azure, Cloud architecture, Node.js, Computer Science, CSS, React, D3.js, NoSQL, Git, MongoDB, Responsive design, UI design, Tableau, Databases, SQL, PHP, Analysis skills, Bachelor's, JavaScript, PostgreSQL, Redis, Usability, REST, Angular, UX, GitHub, APIs, UI, User research, Data visualization, DynamoDB, Vue.js, Communication skills, Python, Information architecture, HTML5, MySQL, Data Science, Analytics"
Senior Software Developer,Staples,"Richmond Hill, ON",https://www.workopolis.com/jobsearch/viewjob/ciKlam4B0pBJCvux9AooaMNICs6MOxIkTqvC1PW---JiNc1dSbqIfKCgVnu2oKFM,
"AEM UI Developer - React.js , jQuery - 10yers Experience",Atlantis IT group,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/qC2X5FynUFl-GRu0cygI5_-5XyryF0iHdwhkg3pq-a6dw7EmWtx4sAPbYsPz9GwU,"Web accessibility, Node.js, CSS, Bootstrap, React, Web development, XML, DevOps, Git, Analysis skills, JAWS, JavaScript, Requirements analysis, SASS, REST, Angular, APIs, Adobe Experience Manager, Agile, Adobe Marketing, UI, JSON, Unit testing, NVDA, Jenkins, TypeScript, Communication skills, jQuery, HTML5"
Senior Full Stack Developer,Intuit,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/fV13wp_5pe1l2yIpzNwp9xe46DeQvviv-IqmRhjPek-OX_IUZaLhZkTYfnTiuybd,"Spring Boot, Computer Science, React, Full-stack development, Big data, Test-driven development, Java, Master's degree, Bachelor's, JavaScript, Scrum, Software development, Agile, Unit testing, SDLC"
Senior PHP Developer,Software International,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/pTRmZ5AXekHkcWLBXFnFoHxPtBnYRRW6vWfm5qrVMJWcuOy_mkMzu6AvP-Hj_uFX,"Elasticsearch, System administration, CSS, React, Laravel, Git, English, Microservices, PHP, OOP, AWS, JavaScript, RabbitMQ, REST, Symfony, APIs, Linux, JSON, Communication skills, HTML5, MySQL"
Team Lead - Software Development,Staples,"Richmond Hill, ON",https://www.workopolis.com/jobsearch/viewjob/NdDxrusBaf7Yf2Rj4Oj_op3GNmU5dgXp-GkwqdylKfRe6xzEv_YBve7IUNmJfdTq,
Full Stack Web Developer,ActivateIT,"Greater Toronto Area, ON",https://www.workopolis.com/jobsearch/viewjob/TXMpqrTApBaag5KD1EXEm0Uzqr00BHLXow18Bdccqr1-D9LUMi0r5bEWhH9JGEQ7,"Web accessibility, Computer Science, CSS, Software Engineering, Bootstrap, React, WordPress, XML, Engineering, Post-secondary education, UNIX, PHP, JavaScript, Angular, APIs, JSON, jQuery, Debugging, HTML5, MySQL"
Senior Full Stack Developer,Talcura Technologies Inc.,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/Kjbk0QGYRP41Ti9_PXr-6vo3AohDU9VB2RZFZxVj5mz-IPUhQFTZuzV1clrUdIXr,"Authentication, AJAX, Azure, MVC, Computer Science, CSS, Software Engineering, React, Engineering, .NET Core, Visual Studio, C#, Git, .NET, SQL, Bachelor's, SVN, REST, Angular, Software development, APIs, JSON, TFS, PowerShell, Active Directory, HTML5, Analytics, Design patterns"
Staff Software Developer,WELL Health Technologies Corp,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/pP83O_nA8bEoDhig-ErB5EhLMxp6wbljsC7yx2SwF1qyLDaAee-Qmn_ETZuANSNb,"Microsoft Excel, Azure, Node.js, JUnit, Electronic medical records, React, Full-stack development, Git, Java, SQL, JavaScript, Angular, EMR systems, Software development, Unit testing, Spring, Hibernate, MySQL"
Software Developer,Discovered Intelligence,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/D3mzPSzKzsJ_q16uBBRRPD29xcQw4shmLf5ohCcdb4OHj2UQrnjUeK8kaousGznu,
Software Developer (Content Trust Team),Loopio,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/qFDXuonBViLUYogwKJGJsukkl24G9S1wEHf1Gc_J7Af66BJT0iV6I7-WJwCmiIK6,
Senior Software Developer,WELL Health Technologies Corp,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/CYcDnyKPxWuKkaJlrbcshzZpZ07ib_AvC-D4rG0ITwSFnyrD23es-V4qs_vn8X33,"Microsoft Excel, Azure, Node.js, JUnit, Electronic medical records, React, Full-stack development, Git, Java, SQL, JavaScript, Angular, EMR systems, Software development, Unit testing, Spring, Hibernate, MySQL"
"Typescript, Backstage.io Developer",Atlantis IT group,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/Y1LKMOz8olnK9yUw126fe85Tsg7OUoI9HSlKi8ueV2MoZ64NWKJE5WYZPYgrZgBB,"Node.js, React, Web development, JavaScript, APIs, GraphQL, TypeScript"
software developer,G9SIGMA INC.,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/WmfSNIrkaGAQxKb0CnF_pOlcgUPp4If6NMnqXBtolO50ZKXqG91bZkncNJiz25Of,"AJAX, CSS, React, Git, English, Windows, .NET, Java, SQL, OOP, Bachelor's, JavaScript, JSP, Angular, SharePoint, Computer skills, Eclipse, Groovy, Communication skills, Python, React Native, Shell Scripting, jQuery, HTML5, MySQL"
Java Developer,HANKER SYSTEMS PRIVATE LIMITE,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/HNCo1dMo0ERdbQsnpmakoDXK7fQFjlvblCVEsK7tCqBnz2ZqSmK7UKUnZu8G-myg,"CI/CD, Oracle, Cassandra, React, Web development, DB2, UNIX, Git, MongoDB, Java, OOP, Bachelor's, Angular, Linux, Spring, Hibernate"
Senior Java Script Developer,AstraNorth,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/X4PeaYDRzUEKb5jmHi7wZOBwH1HIfftSjrDsEJh76pByYh4Ii0wIcnvuhgSTX-DB,"CI/CD, Oracle, Cassandra, React, Web development, DB2, UNIX, Git, MongoDB, Java, OOP, JavaScript, Angular, Linux, Spring, Hibernate"
Software Engineer,Morningstar,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/gZD7MOp3W8ges58P5CvW79UUezctZuGhcsgU4JJ3KXzmY0kEJM3aO5RhwxjEMNxB,"Spring Boot, Node.js, CSS, React, Full-stack development, Microsoft SQL Server, Java, Databases, SQL, AWS, JavaScript, PostgreSQL, Angular, Organizational skills, APIs, Financial services, Communication skills, HTML5, MySQL"
"Senior Full Stack Developer, FE",Intuit,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/OiAu99zx0ZAD0PQDmaQO2E6K-ZhPxEwcA4yrljCRvpyuGJQlH7ieTegNZ8SvI0eV,"Microsoft Powerpoint, CI/CD, Node.js, Computer Science, CSS, React, Kubernetes, Big data, Mobile applications, Test-driven development, SOAP, AWS, Bachelor's, JavaScript, REST, Scrum, Software development, Agile, Web services, Unit testing, Marketing, HTML5, SDLC"
Senior Fullstack Software Developer (Node. JS & React),Lightspeed,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/iWRGergbO-veL_42sWMkLzxoi-BtlCdBae9TF02By0DXdyWFcrCcH0wRKCQvJnF6,
Hiring for a Full-Time Position at Kumaran Systems for a Python Developer- Toronto Location,Kumaran Systems Pvt Ltd,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/YRXGIEXVxhAKIiaHZ_FJqREvwfBsXSfX-eccTsl6I4C9Fx6_LGJ_wzS0A2IvJo_s,"TensorFlow, Azure, React, Kubernetes, PyTorch, UNIX, OOP, JavaScript, Natural language processing, Angular, APIs, Keras, AI, Leadership, Communication skills, Python, Shell Scripting, HTML5, Design patterns"
Programmer Analyst Advisory - React.js,Scotiabank,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/yRo9sZ6QM0zER59UExqoV1CZqJx2WsctQGbeDNt7Y0UauWt3LzVV8UFtnzXlD5l7,
Software Developer Front End 7657-0810,Foilcon,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/rx87FAa3fcCD2eZXmG7VT6XUtA1AFa-Mpmt6FSRAMi7mKKwA1ZiaBy7o8_B0XIOP,"Web accessibility, AJAX, ASP.NET, Azure, CSS, React, Web development, Social media management, Relational databases, Writing skills, DevOps, .NET Core, C#, Git, Application development, Databases, SOAP, SQL, JavaScript, SCSS, SASS, REST, Angular, SharePoint, Software development, APIs, UI, TypeScript, Communication skills, Information management, Python, jQuery, Negotiation, Debugging, HTML5, SDLC"
Sr. Software Developer,Propel Holding Inc,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/Oz0r_B_UFfX2uasXy1u1UR42I7paaRsXzXq58G3bo4foOFbxgrUbMKnRygT2zfqF,
Full Stack Developer,AtkinsRéalis,"Mississauga, ON",https://www.workopolis.com/jobsearch/viewjob/rfT8Tmd5IAMOnJ17wZebHZl15TXjFOKbOPKyrFZbTdEBYljk6vfICysqOoOi1wfh,"Node.js, Computer Science, CSS, React, XML, Full-stack development, DevOps, Mobile applications, Engineering, C#, MongoDB, UI design, Java, Application development, Databases, Cloud development, JavaScript, Angular, Organizational skills, APIs, Apache, SaaS, Communication skills, Python, jQuery, MySQL, Time management"
Senior Software Engineer Canada Remote,Motorola Solutions,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/RDpDgXC0EduvkVzHJDfgLDFtY6rC5pBywuP37EvagN-P9V2chXN7PJDjREXocQeR,"Azure, Node.js, Software Engineering, React, Engineering, Google Cloud Platform, AWS, Bachelor's, Machine learning, Network protocols, REST, Natural language processing, Recruiting, APIs, Vue.js, Communication skills, Analytics"
Senior Software Developer (Content Discovery),Loopio,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/CCMKBlmK2HP6-IQjpHpte2ZJ1oIfZB1m1HRxeF7c8trzMe757HLTCGv06pnv1fVx,"Elasticsearch, React, Java, Database design, PHP, AWS, JavaScript, REST, Software development, APIs, Python, MySQL"
Senior Full Stack Developer,Blanc Labs,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/_caSA_mcak30W-4iXj6ys6-UmabPG_m2bXIFpaVDEU1wmi7ImVXGbKCf3UJBU7H1,"Web design, Spring Boot, Authentication, Azure, Oracle, Computer Science, JUnit, Bootstrap, React, Bamboo, Relational databases, Git, Google Cloud Platform, Responsive design, Java, Application development, SQL, AWS, Analysis skills, Docker, SSL, Cloud development, JavaScript, Version control systems, REST, Angular, GitHub, APIs, Vue.js, Leadership, Jenkins, GitLab, Communication skills, Spring, MySQL, SDLC"
"Full Stack Developer (REACT, Java)",407 ETR,"Woodbridge, ON",https://www.workopolis.com/jobsearch/viewjob/HEhEs7baqiWSQ-LcHxKLOHKoGaH33SjgclpTMsCDjS0AUDWk5gCh6TheZNkTZaM3,"Spring Boot, UI development, Cloud infrastructure, Oracle, Node.js, Computer Science, CSS, React, Test-driven development, Java, Databases, Microservices, SQL, AWS, C++, Bachelor's, Continuous improvement, JavaScript, Scala, Continuous integration, REST, Redux, SEO, Scrum, GitHub, APIs, UI, Test cases, Apache, JDBC, Redshift, DynamoDB, Pair programming, Communication skills, Spring, HTML5, Information Technology, Design patterns"
Senior Full Stack Developer,Seven Hills Technology inc,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/QnwITYKBF5Zlb5g1dGSZG9I_jF2REAjZrC7Yltl_rWKl3o1s6mER7m8oWVSNPNeV,"Jira, React, Git, AWS, Docker, PostgreSQL, Terraform, APIs, Unit testing, Python"
Senior Developer,CI Financial,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/l3kcm0VEdJTSAWNgzAsYhP7CgSrmKoCm6dLyXC7t41wKzCq2_TYYTxyXfiuN6h4j,
Web Application Developer,TemboSocial,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/seAKrHNECKm8npKtKMu4LX0DB1MsGzG417QVDDMdxRMlO4YZysoYuu_KwHX5qv5o,"UI development, CSS, React, Git, Test-driven development, JavaScript, REST, Scrum, Agile, Web services, UI, Unit testing, LAMP stack, Communication skills, jQuery, HTML5, MySQL"
INTERMEDIATE WEB DEVELOPER,AXIS Database Marketing,"Mississauga, ON",https://www.workopolis.com/jobsearch/viewjob/cP2xPqb-cp1hEVmwnugIwqRpwSG4WG607YhZ4n3nWt-atdaPphDhK04EzSG8en1i,"Backbone.js, AJAX, ASP.NET, Computer science, Computer Science, CSS, React, Web development, Relational databases, C#, Microsoft SQL Server, Databases, SOAP, SQL, PHP, Bachelor's, JavaScript, REST, Angular, APIs, Communications, JSON, College diploma, Adobe Acrobat, jQuery, HTML5, Design patterns"
Principal Software Developer,Intuit,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/7rSEkx_gvmYe0eGgwh_qgsusSWwKE_hLaB16GH7JQWPFuq-z02W9p3gm4i22X0ww,"Kotlin, Node.js, Computer Science, React, Full-stack development, iOS, Google Cloud Platform, Java, Master's degree, AWS, Analysis skills, Bachelor's, Distributed systems, Angular, Cloud computing, AI, TypeScript, Communication skills, Python, Spring, High availability"
Full Stack Developer,PTS Consulting Services,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/rhLexnK4QYeoRVBardcBCW81ddOL1eBEoL9baBjFmDIAeYw-5BlJdBVQ4iDilch2,"Azure, Node.js, Computer Science, CSS, Software Engineering, React, Web development, Full-stack development, Relational databases, Engineering, NoSQL, Git, MongoDB, AWS, Analysis skills, Express.js, Bachelor's, JavaScript, PostgreSQL, REST, Angular, Software development, APIs, Agile, Front-end development, S3, HTML5, MySQL"
Senior Full Stack Developer,Monsters Aliens Robots Zombies,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/hGl-l7K4l2zMAFSJbtzDmWS3U8SE-canA19_VZ2RKZqDYsHp0qM4knP4WmLXsgSX,"CI/CD, Azure, Computer Science, React, Kubernetes, Web development, DevOps, Engineering, NoSQL, Git, Google Cloud Platform, Databases, SQL, AWS, Docker, Bachelor's, Machine learning, Version control systems, Terraform, REST, APIs, Web services, Integration testing, Canvas, TypeScript, Python, HTML5, Computer graphics"
Azure Developer,Tekshapers Inc,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/01Hm6fb9q5oPlLEo8RCiUaV_FVG07Q8mJvwjpjNeXYKe9Gj4Omt2D_Aok6c76sEJ,
Senior Software Developer - Full Stack (Contract),Intelliware,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/yc4eR5mfUYS0WzTvu6kfAj4KP2E6_lb8AbiHcQRlrAGXAC1to1PyEsMBHPA_iEbW,"Computer science, Kotlin, Azure, Node.js, CSS, React, XML, Data structures, Spark, UNIX, NoSQL, PaaS, MongoDB, Java, SQL, AWS, JavaScript, Distributed systems, Terraform, Angular, Agile, Linux, Kafka, Spring, HTML5, Hadoop, Design patterns"
Full Stack Java Developer,Eclerx,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/Szpxkvvf12lKbo_Qwv3SF7d-jRjGHzXbUbKC9mGN05uFaaGpOh56INhD76_v5mLI,"Oracle, Computer Science, React, Full-stack development, Relational databases, Java, SQL, OOP, Bachelor's, JavaScript, REST, Angular, APIs, Ext JS, Communication skills, Spring, Information Technology"
Site Reliability Engineer,Scotiabank,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/Z1BlJRzqBAub0hn6iJbn-eVwS6J2JsJDV5tE2kEpQraBMR-gFKITVt1B7TxfAiz8,
Software Engineer,Scotiabank,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/QZNB_61EPmZG_nwd4TiAqCMTZ7g0YnZ69Dj0ZQFZoULaMuVcloPAx0-jBeivezpg,
"Back-end Developer, Contractor (3-month)",The Canadian Press,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/Ep4h8Ogzo5qoiZDzA8nnHbhofQq-1CGBmeecJaLX8_a4XEcTTpV6N3zfjgRg01KM,"Node.js, Computer Science, React, Engineering, C#, System architecture, NoSQL, Git, MongoDB, Databases, Microservices, SQL, AWS, Database management, Bachelor's, JavaScript, REST, Scripting, Angular, GitHub, APIs, Web services, DynamoDB, Communication skills, Entity Framework, Python, MySQL"
Full Stack Technical Lead (Remote or Hybrid),Red Label Vacations,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/GTRsM7a7gE2mCxrIFl28vdzf-_sXQ-YK7Up7dehtXoTz_j4RlAmn8uL0FvuWpxYd,
Software Engineer - Mobile Platform,Samsara,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/djG8AySOnOU17EiW6CXwEP9hgnnTYm0SwSoplcE7-W6zgBMLUmeK0ZcsIX8vODKj,"Computer Science, React, Engineering, iOS, Bachelor's, Usability, Redux, Software development, GraphQL, TypeScript, React Native"
"Manager, Software Engineering - Frontend Foundations",Jobber,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/Sb7zeBw5zOb-xslYPNuAYPAWRBb8mFDgd722OkY3ULQvfVzRX41fdY61EC4t1BNW,
"Manager, Software Engineering, Digital Banking",EQ Bank | Equitable Bank,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/T_BJjc_DLBGkhmvioavQvgDuDHZ9k6OAa4KaxgHrKhBKsTz6CRxYGWMKPat_Ds5v,
Senior Full Stack Developer,Konrad,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/0B7dg_wQDQ5NJ0wtHDIH_p-_EDSzt8baKXp1PChoMOMwSmt1o332WSnSN_0hhdUZ,
Senior Software Engineer (Full Stack),Venterra Realty,"Richmond Hill, ON",https://www.workopolis.com/jobsearch/viewjob/NoW2hnIm4ylGFGfO_9CJzibt852hbxO9yiV5VvF0_HxvikAG3NXtXrSlGVKm-xTX,"React, Relational databases, iOS, Microsoft SQL Server, Git, Java, SQL, AWS, Analysis skills, JavaScript, Version control systems, REST, Redux, Angular, APIs, Agile, Front-end development, TypeScript, React Native"
Senior Software Engineer,SGS,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/k25J9emf9T6UbMU2m7CxOgw82ggaFCbrQXGW_26nnCCF07ivYZOsQL4QA_LiHM9o,"MCSD, ASP.NET, Azure, Oracle, MVC, Computer Science, CSS, React, PMP, Relational databases, DevOps, Engineering, C#, UNIX, Maintenance, Windows, .NET, Java, SQL, OOP, Project management, C, Bachelor's, JavaScript, REST, Computer Engineering, Angular, Software development, APIs, Unit testing, gRPC, Data warehouse, Entity Framework, Python, PowerShell, HTML5, TOGAF Certification, Information Technology"
