job_title,company,location,link,skills
"developer, software",Lane Four,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/i0MjJtUBktLQQNhup1NzM4xQggw2ODCMLgHc15uyDRL_oh5rOdyLz4_LfwkjQSuA,"CSS, React, C#, English, Java, High school diploma or GED, JavaScript, Agile, Computer skills, Python, MySQL"
Associate Software Developer,S&P Global,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/ETnhDxfDeHjhHymJ78DpurdmmqErIDCbl7zzdEBhwDp003JmLedSYIbplMr3yFFV,
Java Developer,Veltech Solutions Inc,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/8TVfIBazTXMYqH-AjU_gk54WN4TCBl4lX0qH-pjS9sprkswf8fkxyCzJq68wGk9-,"Spring Boot, React, Kanban, Spark, Microsoft SQL Server, NoSQL, Java, Databases, Microservices, SQL, Scala, REST, Scrum, Software development, APIs, Agile, PL/SQL, Communication skills, Python, Hadoop"
Corporate Application Technical Leader (Senior Front-End developer),City of Toronto,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/rBEkUqyewrkmYcE9NkQBwMlATAY2c7GhgIV8mehh14lO0pnwtfhWD88yDxOY3txR,"Microsoft Powerpoint, Microsoft Word, Web accessibility, Backbone.js, Microsoft Excel, Microsoft Access, Oracle, Computer Science, CSS, Bootstrap, React, XML, Customer service, Project planning, Mobile applications, iOS, Post-secondary education, Microsoft Office, Java, Application development, SQL, Project management, JavaScript, Content development, REST, User acceptance testing, Scrum, GitHub, APIs, Content management, JSON, Root cause analysis, Business requirements, jQuery, Debugging, HTML5"
Senior Front End Developer,Element Fleet Management,"Mississauga, ON",https://www.workopolis.com/jobsearch/viewjob/GPiNK8JiGY2gOZsHFlqM600FYSq_fxGZSChUfR2Pl6_KPfQnQjPsxqtK1ZLTAa5U,"Spring Boot, Azure, Computer Science, CSS, React, Kubernetes, Full-stack development, Relational databases, DevOps, C#, Git, MongoDB, Java, Microservices, OOP, AWS, Docker, Bachelor's, JavaScript, PostgreSQL, REST, Angular, APIs, JSON, Jenkins, Communication skills, HTML5"
Full Stack Ruby on Rails and React Software Engineer,NuBinary Inc,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/_wz1KHNfRIxWUTEjBeiab0q1rD9G124_QwzBx1F4d_iJE9lM6lfnH6Hx0mUpp2aD,
UI Full Stack Tech SME,Virtusa,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/xutmXhL7VmKvFo7igrV5JsTqO7qMVPfKIKCY9LE63S5GCB5DrssFVYUs1q58CYH9,"Spring Boot, UI development, Oracle, CSS, JUnit, React, Relational databases, Microservices, JavaScript, PostgreSQL, JPA, REST, Redux, GitHub, APIs, Agile, Test cases, Jenkins, TypeScript, GitLab, Spring, HTML5, Hibernate, MySQL"
"Intermediate Mobile Developer, 10 Month Contract",Live Nation,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/u21OJ64C1C224yMqGxHQkubTu5Xg232442aaQDTS9RBgEDnJCWK_ps4dgz9pfXwF,"Kotlin, React, Kubernetes, Engineering, iOS, MongoDB, SQL, Project management, Docker, Ruby on Rails, PostgreSQL, REST, Redux, Ruby, Organizational skills, APIs, Swift, Communication skills"
Full Stack Developer (Backend Bias),Element Fleet Management,"Mississauga, ON",https://www.workopolis.com/jobsearch/viewjob/Lii9pF7oXJLBvAFjsfPdGitCRQ73nMGzzGSiK3OgkaS4hArOMXoOfXxo84MnuzRa,"Spring Boot, Azure, Node.js, Computer Science, CSS, React, Kubernetes, Full-stack development, DevOps, C#, Git, MongoDB, Java, Microservices, OOP, AWS, Docker, Bachelor's, JavaScript, PostgreSQL, REST, Angular, APIs, Maven, Jenkins, TypeScript, Communication skills, HTML5"
Web developer,Trip Support Inc,"Thornhill, ON",https://www.workopolis.com/jobsearch/viewjob/F7bwj8hToUP2AHFJ8tTKZ-Ga5DJwYm03mriXe38t8s__nGo1732uwRLdv6P4aa6L,
Senior Fullstack Developer,Scotiabank,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/QSgqt3bPAShjqJKQMf87vLZkLn75514r6MWorSAb2X5S1QgIYAiqKgXmt9xTj6xp,
Android Developer,Konrad,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/3yNPDEMQ05UV3tEmR7JYbony_g4sHbgpMrLDQxrWKp-1MYuq6Uw0DcOurUSTqhuT,
General Developer Posting - Future,Interaxon,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/JJw9A7wbfBg5aX2TzU_0MLahWkqI3cakTn85vhIm_sQ_cEJUoIK7KpZdfewtejr9,"Kotlin, iOS, Google Cloud Platform, C++, Bachelor's, Ruby on Rails, Swift, Communication skills, Python, React Native"
Senior Full Stack Developer (MERN Stack – Lead),Research Pandit,"Mississauga, ON",https://www.workopolis.com/jobsearch/viewjob/DgQJ_CU81CIbzstRddQCRo98Ffdm-E5gbUq3p8kqYdKaOqH_gyAvt2BKC-3zAud2,
"Sr. Full Stack Developer (REACT, Java, Spring)",407 ETR,"Woodbridge, ON",https://www.workopolis.com/jobsearch/viewjob/PhS4nyG5NDJpd-jcDfl-z6XsmUJ2Qdudg7nAbZXLRNSjb6YG-IjBk_-PcoAg98Wb,
Senior Software Engineer (Fullstack/Frontend),CanCap Management Inc.,"Mississauga, ON",https://www.workopolis.com/jobsearch/viewjob/QKwDmLZRMgf7hL_CBndCIYsuZPCUd2qvmmo1j3-eJCnx3_LaSLmjuuETb70oJs8Q,
Senior Software Developer,Loopio,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/1_Z4XnYJRxAXsVH3mAaUJ0C6c-hN3NQ3NhJ0MtU-PPNCvysFoL7Iw9rRCfp-BotB,"Elasticsearch, React, Java, Database design, PHP, AWS, JavaScript, REST, Software development, APIs, TypeScript, Python, MySQL"
Software Developer,IBM,"Markham, ON",https://www.workopolis.com/jobsearch/viewjob/K0mIVniDtyGgrl46YIQyslk9TcSTEUJd5USh2UrNAeASpCylKNrpTvd29MptbxVH,"Node.js, React, Kubernetes, Writing skills, UNIX, Application development, Analysis skills, Docker, Machine learning, Cloud development, JavaScript, Software development, GitHub, Agile, Design thinking, Linux, TypeScript, Communication skills"
Senior Frontend Engineer,Snowflake,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/gtnvtS3cb3owHElTHuzmtP2uFeEKx75AhpTrAZtfST0u2PsxEBKgtfFsjrB3t6iu,"UI development, Go, Node.js, React, Kubernetes, Mobile applications, Application development, JavaScript, Angular, Software development, APIs, System development, UI, Leadership, TypeScript, GIS"
Software Developer: Web3 & Fintech,Secure Digital Markets,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/4AG0mCGvFf9972SX3jfI2ZTm_AXCIAt47brpszL8Sx-wudun7GGeNG94tpUE9zuh,"Azure, Go, Node.js, Cassandra, React, Full-stack development, Blockchain, ERP systems, NoSQL, Git, Google Cloud Platform, SQL, AWS, Docker, JavaScript, Terraform, RabbitMQ, Angular, Software development, APIs, Puppet, Chef, TypeScript, Communication skills"
Full Stack Senior Application Developer,H.I.S Canada Travel Inc.,"Etobicoke, ON",https://www.workopolis.com/jobsearch/viewjob/N4SpcxWWxrBlhIhrS-STRfh3TlkaDmIKU9Azq0SdPustSBfwHKvwPZyTTNxX6teS,
Software Developer (Full Stack) 7644-0514,Foilcon,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/mNN08sHK19-v2bfylEAAEj3_dcke3ROuf6G9W4r4wCaXidwZW7F-uXEqRBJzTBi0,"Web accessibility, Spring Boot, CI/CD, Oracle, CSS, PCI, React, Full-stack development, WebSphere, Load balancing, DevOps, J2EE, UI design, Java, Application development, Databases, Database design, JAWS, REST, JSP, Angular, UX, Software development, APIs, UI, Eclipse, Communication skills, Information management, Spring, Negotiation, Debugging, HTML5, Mobile devices, SDLC"
Senior Full Stack Developer,GateThree Inc,"Mississauga, ON",https://www.workopolis.com/jobsearch/viewjob/uRPwUbTRqsgsxuh1Mzv_wqq6Yyn5DjDidxm6fJlLI3_6cMBDwJ2rLa5kEA3INRPM,"Spring Boot, Elasticsearch, Azure, Go, Node.js, CSS, React, Kubernetes, Web development, Full-stack development, DevOps, NoSQL, Git, Google Cloud Platform, MongoDB, Java, Databases, Microservices, AWS, Docker, JavaScript, Redis, RabbitMQ, REST, Redux, APIs, Maven, TypeScript, HTML5, MySQL"
Front End Web Developer 7008-2212,Foilcon,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/zYMDI8tM54kZZJ5SI9tHHx_KsPV_SF6tEtCXrPUOkehyRHCN2bOjhJ91f_YP27ua,"Web design, Node.js, CSS, React, Kubernetes, Mobile applications, .NET Core, Encryption, Responsive design, Java, Application development, Databases, SOAP, PKI, Docker, JavaScript, Continuous integration, REST, Angular, Django, UX, Software development, APIs, Agile, JSON, TypeScript, Communication skills, Information management, Python, Shell Scripting, Negotiation, Debugging, HTML5, SDLC"
Senior Digital Developer,Definity Financial Corporation,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/dO82zgST154JTszpKHYTLvblxAC1KlIYPZLcCWLcLAuUrY-YtE9Y_UWdCPBfHfmY,
Sr. Full Stack Developer,Syntronic,"Markham, ON",https://www.workopolis.com/jobsearch/viewjob/cumtmGvGnd8pAuHrLjo2BtQMWmdp6lxdvpRTPjKKoNu88RYhJUCV6dIz0CTZVd0s,"Spring Boot, CI/CD, Computer Science, CSS, React, Kubernetes, Full-stack development, DevOps, NoSQL, Git, Java, Databases, SQL, AWS, Docker, Bachelor's, JavaScript, Version control systems, Terraform, REST, Redux, Scrum, Telecommunication, APIs, Agile, Front-end development, S3, Web services, Communication skills, HTML5, Identity & access management, Information Technology"
Microsoft .Net Developer,TV2 Consulting,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/eDk1zFgTf1P7gw1Bn7XGb0lbTtZV6TnEnyNKHevojW8UZCL6s_FC2_qNfQbr6Sma,"AJAX, ASP.NET, CSS, React, XML, .NET Core, C#, .NET, Analysis skills, JavaScript, Agile, JSON, ASP, Leadership, Communication skills, jQuery, HTML5, XHTML, T-SQL"
Software Developer,Blue J,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/vp8it--fJlydw4PcJ69rrFGC9b12Bz1x0jtcEmcSX6aCMYYfZgIRrSUmMgtJy4PJ,
"AI Integration, Full Stack Developer",Klick Health,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/zaEXRsCn2HR5ee7Fr4SJQkrtfuwHb6ymegrnGMqZRS_b5ZfP8n-bw7TfTlEpRf8G,"Authentication, Elasticsearch, CSS, React, Full-stack development, DevOps, Data structures, NoSQL, Databases, Microservices, SQL, AWS, JavaScript, PostgreSQL, REST, Angular, APIs, Flask, AI, Python, Debugging, HTML5"
Full Stack Engineer,Paymentus (Canada) Corporation,"Richmond Hill, ON",https://www.workopolis.com/jobsearch/viewjob/ROsHogiiB2nNneldlxxTLVMaAXwSxRH89B57Gd_H3VhBptoeHzgAs2t6L0_jogSI,
"C++ Developer @ Toronto, ON - Canada - Long-term",Atlantis IT group,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/saSs1mfjAxxc44A2U19AkUikkPGAz20l4BuPcjf9qsAqza2mL3PZRmZ3T04rUU34,"CI/CD, Oracle, Cassandra, React, Web development, DB2, UNIX, Git, MongoDB, Java, OOP, C++, Angular, Linux, Spring, Hibernate"
Senior Systems Developer,Healthcare of Ontario Pension Plan (HOOPP),"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/U9w4ctiuxSCtiqIrHlQDUNL2g08FpsdKNEOOp7Z-_zztrgADALKWGBUNTsmdn_8K,
Full Stack Developer (ERP),Axiom Group Inc.,"Aurora, ON",https://www.workopolis.com/jobsearch/viewjob/b1xRhPmZTQfyYqGHuRUi7nMmOcZWmUyR1TUWareqFdL1xhJgILviJtLGWwHi1mzM,
Full Stack Development Lead,DAC Canada,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/W3g_AHAlgzVL9ijR7j9AYNU5vxrO1og8Zibi_40bIscNeSA9qlTcyNJrk9PPsOWF,
"Senior Fullstack / Web Engineer, Fintech (Remote)",Hopper,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/f7RnWXtN9L4mYxzllzk8HYO9DGyRc5feKlCTMvSNmya-G-qtCbsqSvkMIQ_xJHKX,
Software Engineer (Full Stack),Citylitics,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/u2xe4mSGNoAbUGy8YbcmAtK2g_5I6gDKaVUODlJntWww6ZmfMJvooyeGd-tDAK_i,"Jira, Computer Science, React, Full-stack development, Engineering, UNIX, Git, Google Cloud Platform, SQL, AWS, Bachelor's, Distributed systems, Django, GitHub, APIs, Agile, TypeScript, Communication skills, SDLC"
Sr. Software Engineer (DotNet),KALSOFT,"Mississauga, ON",https://www.workopolis.com/jobsearch/viewjob/uch8sUWp0xY99bj4oRCtUy4y975AcQUYxetqSdFR8_uj6R2A9O2KM9yCcb4aI6qK,"ArcGIS, CI/CD, ASP.NET, Azure, MVC, Computer Science, CSS, Bootstrap, React, Kanban, Engineering, .NET Core, Visual Studio, C#, .NET, Master's degree, Application development, Databases, SQL, WCF, Bachelor's, JavaScript, REST, Angular, Scrum, GitHub, APIs, Agile, Communication skills, HTML5"
.NET Developer 0091-2210,Foilcon,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/L8quCIRv9t5aqvl_jyCuV391GMLXG02LhX39elpnd-KOlJvtCMNU7fYekmWnxXBw,"AJAX, ASP.NET, Azure, CSS, Bootstrap, React, XML, IIS, Visual Basic, Database development, DevOps, C#, Microsoft SQL Server, .NET, Application development, OOP, JavaScript, REST, Angular, Agile, JSON, SSIS, TypeScript, jQuery, HTML5"
Web developer,Scriptbox,"Mississauga, ON",https://www.workopolis.com/jobsearch/viewjob/Fd4Muuv7GT-ci_zIi6vUEZJyaoxkEQJoqDGmhLe1OLlg6YxWR25zbIqXeoDOISCC,"React, XML, English, SQL, JavaScript, JSP, Computer skills, College diploma, Communication skills, HTML5"
Senior Full Stack Developer,Pwc Canada,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/wunDrNibzmYxuwEaUkpsMmAhpHJ85hBIZsHIhG1jlV5X24SzIip86P9JVwIJLlAy,"Jira, ASP.NET, Azure, MVC, Node.js, Computer Science, Bootstrap, React, Kubernetes, DevOps, .NET Core, Microsoft SQL Server, NoSQL, Selenium, Git, MongoDB, .NET, Master's degree, Databases, SQL, SoapUI, AWS, Docker, Angular, GitHub, APIs, Agile, JSON, Business requirements, Kendo, TypeScript, Entity Framework, jQuery"
Senior Fullstack Software Developer (Node. JS & React),Lightspeed Commerce,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/VP9hquiUlNAAZ7VnFp8br8699RAVSIucK-VP9g7166Li_EdR6djJaivOZSoMDM0j,
Senior Software Developer,Dealer-FX Group,"Markham, ON",https://www.workopolis.com/jobsearch/viewjob/tkh1_EcaeweY9vbnT0maXhiYwOECQs6_8sBbaimMoTB9wACXRGsbeC-IGBB4o3at,
Backend Engineer (Hybrid),Homebase,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/FOkeN7DnXcULUEz059VeXfojo41qx7qbmTDUD-nIowDFysDoL4Sn3pOLFhnkRp5c,
Senior UI Developer,Atlantis IT group,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/_OCukXI-9EsQHmbJHrEz11JcVsyE5DPcCj5py4TYWcc0_W5jR1mKo7CeQV2GPt9q,"Node.js, CSS, React, Kubernetes, DevOps, Docker, JavaScript, Redux, Linux, GraphQL, TypeScript, Debugging, HTML5"
"UX/UI Designer, SJC Media - Contract",St. Joseph Communications,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/rTOfdZe2qRljL0WYKXcPmJoOwWuNgHDLL69VlszK8RbNYabPNbC8iOLf14Chi4vY,"Web design, Typography, UI design, UX, User flows, Sketch, UI, Figma, Communication skills, InVision, Information architecture, Zeplin"
Senior Python Developer,Yep Ads,"Markham, ON",https://www.workopolis.com/jobsearch/viewjob/AuiL9jRVgmHWjreOg5JiCZUC9nhpmvZKCIes387VknpyE4P54DH2C5yE8TOk7t-i,"CSS, React, Web development, MongoDB, Application development, Databases, JavaScript, Angular, Django, APIs, Python, jQuery, HTML5, MySQL"
Senior Software Engineer,ChargeLab Inc.,"Etobicoke, ON",https://www.workopolis.com/jobsearch/viewjob/BDg6L6Nn-iAFNxSWyI-DNiDfhaUGfHnC7StN24UzlaplJ0nLQnBQL6MHjMhU9vep,"Computer Science, React, Full-stack development, Engineering, Mathematics, Java, AWS, Math, Physics, B2B, SaaS, Communication skills"
Senior Software Engineer,Cozey,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/nky3D5PZ2G25xk1FSgxDMrCRScVEECOKQTXU0mrMynzCUaPRZmDN_0VG4aaTv-BF,
UI Developer with Web Accessibility - 10 yrs,Atlantis IT group,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/Dhikwr8h7K8GJY7DFDKziROq4nWSF7Nh-eNnF4c0fP_dvIAlzBdLBHoj7d0FdVwD,"Web accessibility, UI development, Node.js, CSS, Bootstrap, React, Web development, XML, DevOps, Git, Analysis skills, JAWS, JavaScript, Requirements analysis, SASS, REST, APIs, Agile, UI, JSON, Unit testing, NVDA, Jenkins, TypeScript, Communication skills, jQuery, HTML5"
Sr. Full Stack Developer,Citi,"Mississauga, ON",https://www.workopolis.com/jobsearch/viewjob/Tq_XJxQq93Z19gcfGdEI1008Ag8JnoCHwQ-VI_KonjVMNQ_Vibojzkm8kv6MGzKI,"CI/CD, Oracle, Node.js, CSS, React, Full-stack development, Enterprise software, DevOps, J2EE, Responsive design, UI design, Java, Master's degree, Application development, Databases, Microservices, Docker, Bachelor's, JavaScript, Web services, Spring"
Front End Developer,Element Fleet Management,"Mississauga, ON",https://www.workopolis.com/jobsearch/viewjob/55baaGs3h1wVYidn0F4lxzLYn1GIe6psGJvvhqWO0Y-OG9naa4MGaHG9NX96yjZQ,"Spring Boot, Azure, Computer Science, CSS, JUnit, React, Kubernetes, Web development, Full-stack development, DevOps, Selenium, Git, MongoDB, Java, Databases, AWS, Docker, Bachelor's, SVN, JavaScript, PostgreSQL, REST, APIs, JSON, Jenkins, HTML5"
Senior Android Developer,Konrad,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/0zfI0LJJuCkFOOB7u2bHMCIrmGqQH8Q6NsK9dOF2XBMq7Hq2FP9hYHmAMLoiSpsp,
Senior Software Developer,Score Media and Gaming Inc.,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/rc97Q_XAwm7LJ15AtRChWue38X69lkP8XK3-Yb_TJTR6k5RJF5E4TncikWVm-m6G,"Elixir, Node.js, Computer Science, Kubernetes, Relational databases, Git, Ruby on Rails, JavaScript, PostgreSQL, Distributed systems, RabbitMQ, REST, Django, GitHub, APIs, Kafka, GraphQL, gRPC, TypeScript, MySQL"
full stack Web developer,Vbion Software Solutions Inc.,"Pickering, ON",https://www.workopolis.com/jobsearch/viewjob/qR-zu9c-GkULnDrlfMDYdcuQqYLe2e-PwHVfVsVdpiITyoP4wzS9lVBSlUOu8g5T,"Jira, CSS, Bootstrap, React, Ansible, WordPress, English, SQL, PHP, AWS, Bachelor's, JavaScript, Angular, GitHub, APIs, Agile, Computer skills, JSON, ASP, Groovy, Jenkins, Python, Shell Scripting, jQuery, MySQL"
"Sr. Software Developer (React, Node, GO, Postgres, AWS)",Resolver,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/U7jhEhkMMlccLtDjZBpSr1hAmyBL7-J6P_XIJ8gdXhZEDpB-l5wyAwMOcsOhAigq,
Senior Full-Stack Developer,Overbond,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/1NKM4M7aqFvpvEeAzpnruvIN9Tzmou1N4J4TBwsRN2RYSC6GHxNFDAOgMIuT0G0C,
Full time Ruby on Rails Developer,Shore Consulting,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/EJUalAVRCii2SiRZ2FpEnHsqufhPlfl8_hsVRJ50wes5Tw8C7yAzZql0lSUzpv_i,"Node.js, CSS, React, DevOps, Git, UI design, Java, Docker, JavaScript, PostgreSQL, Redis, Angular, Django, UX, Ruby, Linux, Chef, TypeScript, GitLab, Python, Spring, Debugging, HTML5"
"Senior Software Engineer, Growth",Jobber,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/DgvfXB6V3DBTMktJ93lULYYobPZM3XXhH8A8-hYsNjspDebeNN8oEO18lyEmi2Wm,
Full Stack Software Developer-Generative AI,Autodesk,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/oM2VDaK8wkagG3GeB_Zh2ki9zS4kFWPn6Lh9Gsiu6_O32-zwTP2MzNJPwbNuVNiw,"TensorFlow, CI/CD, AutoCAD, Authentication, Computer Science, Schematics, React, Web development, PyTorch, C#, .NET, Master's degree, Microservices, Revit, Docker, Bachelor's, Machine learning, JavaScript, REST, Scrum, Agile, Web services, AI, TypeScript, Python, Computer graphics"
"Team Lead, Software Development",Dealer-FX Group,"Markham, ON",https://www.workopolis.com/jobsearch/viewjob/C632Icd6rpVIi8kkEF-74Uep55gWUwv6JGsDvkIYNwCV9L1GOM_i6GXLzNOsimqR,
software developer,MATADOR.IA INC.,"Concord, ON",https://www.workopolis.com/jobsearch/viewjob/BKbekwqMrYYZ3QNMq5QaS-KAQHPMS5Iadfps8SKVEvrw3rJOQUcC-3HJHSog7Is_,"Jira, React, XML, Microsoft SQL Server, Git, English, Databases, SQL, AWS, Software quality assurance, Bachelor's, JavaScript, Computer skills, Linux, Jenkins, TypeScript, HTML5"
Senior Full Stack Engineer,PC Financial,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/yU20DtUykvkK6uSZG4jGIIZuom-BFNlfCNaW3vJAtAPX-3LwBHxRhFqNeylAR_ai,"Jira, Node.js, CSS, React, Web development, Full-stack development, Google Cloud Platform, Responsive design, UI design, Confluence, JavaScript, Terraform, REST, Scrum, APIs, Agile, Unit testing, TypeScript, Communication skills, HTML5, Workday"
Senior Full Stack Developer,Nuclear Promise X,"Whitby, ON",https://www.workopolis.com/jobsearch/viewjob/vnwwss8x4MEfmusSlRt1gCY5gGVTzsgHq26wf1TEhJGZULS0-XkZYxq8uXTxRERd,"CI/CD, Cloud infrastructure, Azure, Node.js, Computer Science, Maximo, React, Web development, Full-stack development, Git, Databases, SQL, Machine learning, PostgreSQL, Computer networking, UX, GitHub, APIs, UI, DynamoDB, Leadership, TypeScript"
Development Team Lead,Staples,"Richmond Hill, ON",https://www.workopolis.com/jobsearch/viewjob/kojsweNf11-AGaEZvsHZ-cZ6QH6uPN5FOoDSaDScH8ooZegueYQ0z7etOIs8CYfb,
